com.jackfruit.scripts.ReportIssueTest 2018-04-20 15:56:36,113 com.jackfruit.base.BaseTest.publishReport(BaseTest.java:72) Publishing ExtentReport:./report/20_04_2018_03_55_50.html 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 15:57:46,939 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 15:57:47,111 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 15:57:47,122 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 15:57:47,122 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 15:57:47,122 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 15:58:20,851 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 15:58:21,693 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:testAddEmployee 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 15:58:35,339 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:138) Test is PASSED 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 15:58:35,340 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 15:58:35,341 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:104) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 15:58:35,342 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:105) 
*********************************** -- END -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 15:58:35,342 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:106) Closing Browser 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 15:58:36,687 com.jackfruit.base.BaseTest.publishReport(BaseTest.java:72) Publishing ExtentReport:./report/20_04_2018_03_57_46.html 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:00:55,123 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:00:55,288 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:00:55,298 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:00:55,299 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:00:55,299 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:01:23,858 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:01:24,678 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:testAddEmployee 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:01:38,338 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:138) Test is PASSED 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:01:38,338 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:01:38,341 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:104) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:01:38,342 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:105) 
*********************************** -- END -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:01:38,342 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:106) Closing Browser 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:01:39,761 com.jackfruit.base.BaseTest.publishReport(BaseTest.java:72) Publishing ExtentReport:./report/20_04_2018_04_00_55.html 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:03:01,445 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:03:01,614 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:03:01,624 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:03:01,625 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:03:01,625 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:03:32,068 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:03:32,876 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:testAddEmployee 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:03:46,531 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:138) Test is PASSED 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:03:46,531 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:03:46,533 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:104) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:03:46,533 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:105) 
*********************************** -- END -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:03:46,533 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:106) Closing Browser 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:03:47,522 com.jackfruit.base.BaseTest.publishReport(BaseTest.java:72) Publishing ExtentReport:./report/20_04_2018_04_03_01.html 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:05:10,537 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:05:10,705 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:05:10,715 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:05:10,716 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:05:10,716 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:05:38,598 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:05:39,393 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:testAddEmployee 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:05:53,104 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:138) Test is PASSED 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:05:53,104 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:05:53,106 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:104) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:05:53,107 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:105) 
*********************************** -- END -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:05:53,107 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:106) Closing Browser 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:05:54,368 com.jackfruit.base.BaseTest.publishReport(BaseTest.java:72) Publishing ExtentReport:./report/20_04_2018_04_05_10.html 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:06:05,228 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:06:05,396 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:06:05,406 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:06:05,407 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:06:05,407 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:06:34,036 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:06:34,844 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:testAddEmployee 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:06:48,482 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:138) Test is PASSED 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:06:48,482 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:06:48,484 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:104) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:06:48,484 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:105) 
*********************************** -- END -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:06:48,484 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:106) Closing Browser 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:06:49,413 com.jackfruit.base.BaseTest.publishReport(BaseTest.java:72) Publishing ExtentReport:./report/20_04_2018_04_06_05.html 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:07:57,911 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:07:58,089 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:07:58,100 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:07:58,100 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:07:58,100 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:08:26,856 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:08:27,663 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:testAddEmployee 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:08:41,541 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:138) Test is PASSED 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:08:41,541 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:08:41,545 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:104) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:08:41,545 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:105) 
*********************************** -- END -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:08:41,546 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:106) Closing Browser 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:08:42,842 com.jackfruit.base.BaseTest.publishReport(BaseTest.java:72) Publishing ExtentReport:./report/20_04_2018_04_07_57.html 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:09:48,891 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:09:49,057 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:09:49,067 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:09:49,067 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:09:49,067 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:10:22,807 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:10:23,642 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:testAddEmployee 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:10:37,373 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:138) Test is PASSED 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:10:37,374 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:10:37,378 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:104) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-04-20 16:10:37,378 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:105) 
